well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
E8,0.084,GC048,3,glucose-acetate,2021-09-12,1,1.13,0.0792962962962963,∆dpp,Single KO,0.00470370370370371
C8,0.086,GC048,1,glucose-acetate,2021-09-12,1,1.2555555555555555,0.07933333333333333,∆dpp,Single KO,0.006666666666666668
D8,0.085,GC048,2,glucose-acetate,2021-09-12,1,1.2555555555555555,0.07933333333333333,∆dpp,Single KO,0.005666666666666681
E8,0.085,GC048,3,glucose-acetate,2021-09-12,1,1.2555555555555555,0.07933333333333333,∆dpp,Single KO,0.005666666666666681
C8,0.086,GC048,1,glucose-acetate,2021-09-12,1,1.3811111111111112,0.0792962962962963,∆dpp,Single KO,0.006703703703703698
D8,0.086,GC048,2,glucose-acetate,2021-09-12,1,1.3811111111111112,0.0792962962962963,∆dpp,Single KO,0.006703703703703698
E8,0.085,GC048,3,glucose-acetate,2021-09-12,1,1.3811111111111112,0.0792962962962963,∆dpp,Single KO,0.005703703703703711
C8,0.087,GC048,1,glucose-acetate,2021-09-12,1,1.5066666666666666,0.07937037037037037,∆dpp,Single KO,0.007629629629629625
D8,0.086,GC048,2,glucose-acetate,2021-09-12,1,1.5066666666666666,0.07937037037037037,∆dpp,Single KO,0.006629629629629624
E8,0.086,GC048,3,glucose-acetate,2021-09-12,1,1.5066666666666666,0.07937037037037037,∆dpp,Single KO,0.006629629629629624
C8,0.087,GC048,1,glucose-acetate,2021-09-12,1,1.6322222222222222,0.07937037037037038,∆dpp,Single KO,0.007629629629629611
D8,0.087,GC048,2,glucose-acetate,2021-09-12,1,1.6322222222222222,0.07937037037037038,∆dpp,Single KO,0.007629629629629611
E8,0.086,GC048,3,glucose-acetate,2021-09-12,1,1.6322222222222222,0.07937037037037038,∆dpp,Single KO,0.00662962962962961
C8,0.088,GC048,1,glucose-acetate,2021-09-12,1,1.7577777777777779,0.07929629629629628,∆dpp,Single KO,0.008703703703703713
D8,0.087,GC048,2,glucose-acetate,2021-09-12,1,1.7577777777777779,0.07929629629629628,∆dpp,Single KO,0.007703703703703713
E8,0.087,GC048,3,glucose-acetate,2021-09-12,1,1.7577777777777779,0.07929629629629628,∆dpp,Single KO,0.007703703703703713
C8,0.089,GC048,1,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07933333333333333,∆dpp,Single KO,0.00966666666666667
D8,0.088,GC048,2,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07933333333333333,∆dpp,Single KO,0.00866666666666667
E8,0.088,GC048,3,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07933333333333333,∆dpp,Single KO,0.00866666666666667
C8,0.089,GC048,1,glucose-acetate,2021-09-12,1,2.008888888888889,0.07933333333333333,∆dpp,Single KO,0.00966666666666667
D8,0.089,GC048,2,glucose-acetate,2021-09-12,1,2.008888888888889,0.07933333333333333,∆dpp,Single KO,0.00966666666666667
E8,0.088,GC048,3,glucose-acetate,2021-09-12,1,2.008888888888889,0.07933333333333333,∆dpp,Single KO,0.00866666666666667
C8,0.09,GC048,1,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07933333333333333,∆dpp,Single KO,0.010666666666666672
D8,0.089,GC048,2,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07933333333333333,∆dpp,Single KO,0.00966666666666667
E8,0.089,GC048,3,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07933333333333333,∆dpp,Single KO,0.00966666666666667
C8,0.091,GC048,1,glucose-acetate,2021-09-12,1,2.26,0.07933333333333333,∆dpp,Single KO,0.011666666666666672
D8,0.09,GC048,2,glucose-acetate,2021-09-12,1,2.26,0.07933333333333333,∆dpp,Single KO,0.010666666666666672
E8,0.09,GC048,3,glucose-acetate,2021-09-12,1,2.26,0.07933333333333333,∆dpp,Single KO,0.010666666666666672
C8,0.092,GC048,1,glucose-acetate,2021-09-12,1,2.3855555555555554,0.07944444444444444,∆dpp,Single KO,0.012555555555555556
D8,0.091,GC048,2,glucose-acetate,2021-09-12,1,2.3855555555555554,0.07944444444444444,∆dpp,Single KO,0.011555555555555555
E8,0.091,GC048,3,glucose-acetate,2021-09-12,1,2.3855555555555554,0.07944444444444444,∆dpp,Single KO,0.011555555555555555
C8,0.093,GC048,1,glucose-acetate,2021-09-12,1,2.511111111111111,0.0792962962962963,∆dpp,Single KO,0.013703703703703704
D8,0.092,GC048,2,glucose-acetate,2021-09-12,1,2.511111111111111,0.0792962962962963,∆dpp,Single KO,0.012703703703703703
E8,0.092,GC048,3,glucose-acetate,2021-09-12,1,2.511111111111111,0.0792962962962963,∆dpp,Single KO,0.012703703703703703
C8,0.094,GC048,1,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07933333333333333,∆dpp,Single KO,0.014666666666666675
D8,0.094,GC048,2,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07933333333333333,∆dpp,Single KO,0.014666666666666675
E8,0.093,GC048,3,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07933333333333333,∆dpp,Single KO,0.013666666666666674
C8,0.096,GC048,1,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07955555555555556,∆dpp,Single KO,0.016444444444444442
D8,0.095,GC048,2,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07955555555555556,∆dpp,Single KO,0.015444444444444441
E8,0.094,GC048,3,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07955555555555556,∆dpp,Single KO,0.01444444444444444
C8,0.097,GC048,1,glucose-acetate,2021-09-12,1,2.887777777777778,0.07955555555555556,∆dpp,Single KO,0.017444444444444443
D8,0.096,GC048,2,glucose-acetate,2021-09-12,1,2.887777777777778,0.07955555555555556,∆dpp,Single KO,0.016444444444444442
E8,0.096,GC048,3,glucose-acetate,2021-09-12,1,2.887777777777778,0.07955555555555556,∆dpp,Single KO,0.016444444444444442
C8,0.099,GC048,1,glucose-acetate,2021-09-12,1,3.013333333333333,0.07933333333333333,∆dpp,Single KO,0.01966666666666668
D8,0.098,GC048,2,glucose-acetate,2021-09-12,1,3.013333333333333,0.07933333333333333,∆dpp,Single KO,0.01866666666666668
E8,0.097,GC048,3,glucose-acetate,2021-09-12,1,3.013333333333333,0.07933333333333333,∆dpp,Single KO,0.017666666666666678
C8,0.1,GC048,1,glucose-acetate,2021-09-12,1,3.138888888888889,0.07940740740740741,∆dpp,Single KO,0.020592592592592593
D8,0.1,GC048,2,glucose-acetate,2021-09-12,1,3.138888888888889,0.07940740740740741,∆dpp,Single KO,0.020592592592592593
E8,0.099,GC048,3,glucose-acetate,2021-09-12,1,3.138888888888889,0.07940740740740741,∆dpp,Single KO,0.019592592592592592
C8,0.102,GC048,1,glucose-acetate,2021-09-12,1,3.2644444444444445,0.07948148148148147,∆dpp,Single KO,0.02251851851851852
D8,0.102,GC048,2,glucose-acetate,2021-09-12,1,3.2644444444444445,0.07948148148148147,∆dpp,Single KO,0.02251851851851852
E8,0.101,GC048,3,glucose-acetate,2021-09-12,1,3.2644444444444445,0.07948148148148147,∆dpp,Single KO,0.021518518518518534
C8,0.104,GC048,1,glucose-acetate,2021-09-12,1,3.39,0.07940740740740741,∆dpp,Single KO,0.024592592592592583
D8,0.104,GC048,2,glucose-acetate,2021-09-12,1,3.39,0.07940740740740741,∆dpp,Single KO,0.024592592592592583
E8,0.103,GC048,3,glucose-acetate,2021-09-12,1,3.39,0.07940740740740741,∆dpp,Single KO,0.02359259259259258
C8,0.106,GC048,1,glucose-acetate,2021-09-12,1,3.5155555555555558,0.07944444444444444,∆dpp,Single KO,0.026555555555555554
D8,0.106,GC048,2,glucose-acetate,2021-09-12,1,3.5155555555555558,0.07944444444444444,∆dpp,Single KO,0.026555555555555554
E8,0.106,GC048,3,glucose-acetate,2021-09-12,1,3.5155555555555558,0.07944444444444444,∆dpp,Single KO,0.026555555555555554
C8,0.109,GC048,1,glucose-acetate,2021-09-12,1,3.641111111111111,0.07948148148148147,∆dpp,Single KO,0.029518518518518527
D8,0.109,GC048,2,glucose-acetate,2021-09-12,1,3.641111111111111,0.07948148148148147,∆dpp,Single KO,0.029518518518518527
E8,0.108,GC048,3,glucose-acetate,2021-09-12,1,3.641111111111111,0.07948148148148147,∆dpp,Single KO,0.028518518518518526
C8,0.112,GC048,1,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07962962962962962,∆dpp,Single KO,0.03237037037037038
D8,0.112,GC048,2,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07962962962962962,∆dpp,Single KO,0.03237037037037038
E8,0.111,GC048,3,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07962962962962962,∆dpp,Single KO,0.03137037037037038
C8,0.115,GC048,1,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07925925925925927,∆dpp,Single KO,0.03574074074074074
D8,0.115,GC048,2,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07925925925925927,∆dpp,Single KO,0.03574074074074074
E8,0.114,GC048,3,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07925925925925927,∆dpp,Single KO,0.03474074074074074
C8,0.118,GC048,1,glucose-acetate,2021-09-12,1,4.017777777777778,0.07937037037037038,∆dpp,Single KO,0.03862962962962961
D8,0.118,GC048,2,glucose-acetate,2021-09-12,1,4.017777777777778,0.07937037037037038,∆dpp,Single KO,0.03862962962962961
E8,0.116,GC048,3,glucose-acetate,2021-09-12,1,4.017777777777778,0.07937037037037038,∆dpp,Single KO,0.03662962962962962
C8,0.12,GC048,1,glucose-acetate,2021-09-12,1,4.1433333333333335,0.07951851851851852,∆dpp,Single KO,0.04048148148148148
D8,0.119,GC048,2,glucose-acetate,2021-09-12,1,4.1433333333333335,0.07951851851851852,∆dpp,Single KO,0.03948148148148148
E8,0.118,GC048,3,glucose-acetate,2021-09-12,1,4.1433333333333335,0.07951851851851852,∆dpp,Single KO,0.03848148148148148
C8,0.121,GC048,1,glucose-acetate,2021-09-12,1,4.268888888888889,0.07937037037037038,∆dpp,Single KO,0.041629629629629614
D8,0.12,GC048,2,glucose-acetate,2021-09-12,1,4.268888888888889,0.07937037037037038,∆dpp,Single KO,0.04062962962962961
E8,0.119,GC048,3,glucose-acetate,2021-09-12,1,4.268888888888889,0.07937037037037038,∆dpp,Single KO,0.03962962962962961
C8,0.121,GC048,1,glucose-acetate,2021-09-12,1,4.394444444444445,0.07951851851851853,∆dpp,Single KO,0.041481481481481466
D8,0.121,GC048,2,glucose-acetate,2021-09-12,1,4.394444444444445,0.07951851851851853,∆dpp,Single KO,0.041481481481481466
E8,0.12,GC048,3,glucose-acetate,2021-09-12,1,4.394444444444445,0.07951851851851853,∆dpp,Single KO,0.040481481481481466
C8,0.122,GC048,1,glucose-acetate,2021-09-12,1,4.52,0.07955555555555556,∆dpp,Single KO,0.04244444444444444
D8,0.121,GC048,2,glucose-acetate,2021-09-12,1,4.52,0.07955555555555556,∆dpp,Single KO,0.04144444444444444
E8,0.12,GC048,3,glucose-acetate,2021-09-12,1,4.52,0.07955555555555556,∆dpp,Single KO,0.040444444444444436
C8,0.121,GC048,1,glucose-acetate,2021-09-12,1,4.645555555555555,0.07940740740740741,∆dpp,Single KO,0.041592592592592584
D8,0.121,GC048,2,glucose-acetate,2021-09-12,1,4.645555555555555,0.07940740740740741,∆dpp,Single KO,0.041592592592592584
E8,0.12,GC048,3,glucose-acetate,2021-09-12,1,4.645555555555555,0.07940740740740741,∆dpp,Single KO,0.04059259259259258
C8,0.121,GC048,1,glucose-acetate,2021-09-12,1,4.771111111111111,0.07951851851851853,∆dpp,Single KO,0.041481481481481466
D8,0.121,GC048,2,glucose-acetate,2021-09-12,1,4.771111111111111,0.07951851851851853,∆dpp,Single KO,0.041481481481481466
E8,0.119,GC048,3,glucose-acetate,2021-09-12,1,4.771111111111111,0.07951851851851853,∆dpp,Single KO,0.039481481481481465
C8,0.121,GC048,1,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07955555555555556,∆dpp,Single KO,0.04144444444444444
D8,0.12,GC048,2,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07955555555555556,∆dpp,Single KO,0.040444444444444436
E8,0.119,GC048,3,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07955555555555556,∆dpp,Single KO,0.039444444444444435
C8,0.12,GC048,1,glucose-acetate,2021-09-12,1,5.022222222222222,0.07955555555555556,∆dpp,Single KO,0.040444444444444436
D8,0.12,GC048,2,glucose-acetate,2021-09-12,1,5.022222222222222,0.07955555555555556,∆dpp,Single KO,0.040444444444444436
E8,0.119,GC048,3,glucose-acetate,2021-09-12,1,5.022222222222222,0.07955555555555556,∆dpp,Single KO,0.039444444444444435
C8,0.12,GC048,1,glucose-acetate,2021-09-12,1,5.147777777777778,0.07948148148148147,∆dpp,Single KO,0.04051851851851852
D8,0.119,GC048,2,glucose-acetate,2021-09-12,1,5.147777777777778,0.07948148148148147,∆dpp,Single KO,0.03951851851851852
E8,0.118,GC048,3,glucose-acetate,2021-09-12,1,5.147777777777778,0.07948148148148147,∆dpp,Single KO,0.03851851851851852
C8,0.12,GC048,1,glucose-acetate,2021-09-12,1,5.273333333333333,0.07955555555555556,∆dpp,Single KO,0.040444444444444436
D8,0.119,GC048,2,glucose-acetate,2021-09-12,1,5.273333333333333,0.07955555555555556,∆dpp,Single KO,0.039444444444444435
E8,0.118,GC048,3,glucose-acetate,2021-09-12,1,5.273333333333333,0.07955555555555556,∆dpp,Single KO,0.038444444444444434
C8,0.12,GC048,1,glucose-acetate,2021-09-12,1,5.398888888888889,0.0794814814814815,∆dpp,Single KO,0.040518518518518495
D8,0.119,GC048,2,glucose-acetate,2021-09-12,1,5.398888888888889,0.0794814814814815,∆dpp,Single KO,0.039518518518518495
E8,0.118,GC048,3,glucose-acetate,2021-09-12,1,5.398888888888889,0.0794814814814815,∆dpp,Single KO,0.038518518518518494
C8,0.12,GC048,1,glucose-acetate,2021-09-12,1,5.524444444444445,0.0794814814814815,∆dpp,Single KO,0.040518518518518495
D8,0.119,GC048,2,glucose-acetate,2021-09-12,1,5.524444444444445,0.0794814814814815,∆dpp,Single KO,0.039518518518518495
E8,0.118,GC048,3,glucose-acetate,2021-09-12,1,5.524444444444445,0.0794814814814815,∆dpp,Single KO,0.038518518518518494
C8,0.12,GC048,1,glucose-acetate,2021-09-12,1,5.65,0.07959259259259259,∆dpp,Single KO,0.040407407407407406
D8,0.119,GC048,2,glucose-acetate,2021-09-12,1,5.65,0.07959259259259259,∆dpp,Single KO,0.039407407407407405
E8,0.118,GC048,3,glucose-acetate,2021-09-12,1,5.65,0.07959259259259259,∆dpp,Single KO,0.038407407407407404
C8,0.12,GC048,1,glucose-acetate,2021-09-12,1,5.775555555555556,0.07944444444444444,∆dpp,Single KO,0.04055555555555555
D8,0.12,GC048,2,glucose-acetate,2021-09-12,1,5.775555555555556,0.07944444444444444,∆dpp,Single KO,0.04055555555555555
E8,0.118,GC048,3,glucose-acetate,2021-09-12,1,5.775555555555556,0.07944444444444444,∆dpp,Single KO,0.03855555555555555
C8,0.12,GC048,1,glucose-acetate,2021-09-12,1,5.901111111111111,0.07962962962962965,∆dpp,Single KO,0.04037037037037035
D8,0.12,GC048,2,glucose-acetate,2021-09-12,1,5.901111111111111,0.07962962962962965,∆dpp,Single KO,0.04037037037037035
E8,0.119,GC048,3,glucose-acetate,2021-09-12,1,5.901111111111111,0.07962962962962965,∆dpp,Single KO,0.03937037037037035
C8,0.121,GC048,1,glucose-acetate,2021-09-12,1,6.026666666666666,0.07955555555555556,∆dpp,Single KO,0.04144444444444444
D8,0.12,GC048,2,glucose-acetate,2021-09-12,1,6.026666666666666,0.07955555555555556,∆dpp,Single KO,0.040444444444444436
E8,0.119,GC048,3,glucose-acetate,2021-09-12,1,6.026666666666666,0.07955555555555556,∆dpp,Single KO,0.039444444444444435
C8,0.121,GC048,1,glucose-acetate,2021-09-12,1,6.152222222222222,0.07951851851851853,∆dpp,Single KO,0.041481481481481466
D8,0.12,GC048,2,glucose-acetate,2021-09-12,1,6.152222222222222,0.07951851851851853,∆dpp,Single KO,0.040481481481481466
E8,0.119,GC048,3,glucose-acetate,2021-09-12,1,6.152222222222222,0.07951851851851853,∆dpp,Single KO,0.039481481481481465
C8,0.121,GC048,1,glucose-acetate,2021-09-12,1,6.277777777777778,0.07955555555555556,∆dpp,Single KO,0.04144444444444444
D8,0.121,GC048,2,glucose-acetate,2021-09-12,1,6.277777777777778,0.07955555555555556,∆dpp,Single KO,0.04144444444444444
E8,0.12,GC048,3,glucose-acetate,2021-09-12,1,6.277777777777778,0.07955555555555556,∆dpp,Single KO,0.040444444444444436
C8,0.122,GC048,1,glucose-acetate,2021-09-12,1,6.403333333333333,0.07962962962962965,∆dpp,Single KO,0.04237037037037035
D8,0.121,GC048,2,glucose-acetate,2021-09-12,1,6.403333333333333,0.07962962962962965,∆dpp,Single KO,0.04137037037037035
E8,0.12,GC048,3,glucose-acetate,2021-09-12,1,6.403333333333333,0.07962962962962965,∆dpp,Single KO,0.04037037037037035
C8,0.123,GC048,1,glucose-acetate,2021-09-12,1,6.528888888888889,0.07959259259259259,∆dpp,Single KO,0.04340740740740741
D8,0.122,GC048,2,glucose-acetate,2021-09-12,1,6.528888888888889,0.07959259259259259,∆dpp,Single KO,0.04240740740740741
E8,0.121,GC048,3,glucose-acetate,2021-09-12,1,6.528888888888889,0.07959259259259259,∆dpp,Single KO,0.04140740740740741
C8,0.123,GC048,1,glucose-acetate,2021-09-12,1,6.654444444444445,0.07955555555555556,∆dpp,Single KO,0.04344444444444444
D8,0.122,GC048,2,glucose-acetate,2021-09-12,1,6.654444444444445,0.07955555555555556,∆dpp,Single KO,0.04244444444444444
E8,0.121,GC048,3,glucose-acetate,2021-09-12,1,6.654444444444445,0.07955555555555556,∆dpp,Single KO,0.04144444444444444
C8,0.124,GC048,1,glucose-acetate,2021-09-12,1,6.78,0.07944444444444444,∆dpp,Single KO,0.04455555555555556
D8,0.123,GC048,2,glucose-acetate,2021-09-12,1,6.78,0.07944444444444444,∆dpp,Single KO,0.043555555555555556
E8,0.122,GC048,3,glucose-acetate,2021-09-12,1,6.78,0.07944444444444444,∆dpp,Single KO,0.042555555555555555
C8,0.125,GC048,1,glucose-acetate,2021-09-12,1,6.905555555555556,0.07959259259259259,∆dpp,Single KO,0.04540740740740741
D8,0.124,GC048,2,glucose-acetate,2021-09-12,1,6.905555555555556,0.07959259259259259,∆dpp,Single KO,0.04440740740740741
E8,0.123,GC048,3,glucose-acetate,2021-09-12,1,6.905555555555556,0.07959259259259259,∆dpp,Single KO,0.04340740740740741
C8,0.126,GC048,1,glucose-acetate,2021-09-12,1,7.0311111111111115,0.07955555555555556,∆dpp,Single KO,0.04644444444444444
D8,0.125,GC048,2,glucose-acetate,2021-09-12,1,7.0311111111111115,0.07955555555555556,∆dpp,Single KO,0.04544444444444444
E8,0.124,GC048,3,glucose-acetate,2021-09-12,1,7.0311111111111115,0.07955555555555556,∆dpp,Single KO,0.04444444444444444
C8,0.128,GC048,1,glucose-acetate,2021-09-12,1,7.156666666666666,0.0795925925925926,∆dpp,Single KO,0.0484074074074074
D8,0.127,GC048,2,glucose-acetate,2021-09-12,1,7.156666666666666,0.0795925925925926,∆dpp,Single KO,0.0474074074074074
E8,0.126,GC048,3,glucose-acetate,2021-09-12,1,7.156666666666666,0.0795925925925926,∆dpp,Single KO,0.0464074074074074
C8,0.13,GC048,1,glucose-acetate,2021-09-12,1,7.282222222222222,0.07955555555555556,∆dpp,Single KO,0.050444444444444445
D8,0.129,GC048,2,glucose-acetate,2021-09-12,1,7.282222222222222,0.07955555555555556,∆dpp,Single KO,0.049444444444444444
E8,0.127,GC048,3,glucose-acetate,2021-09-12,1,7.282222222222222,0.07955555555555556,∆dpp,Single KO,0.04744444444444444
C8,0.132,GC048,1,glucose-acetate,2021-09-12,1,7.407777777777778,0.07959259259259259,∆dpp,Single KO,0.052407407407407416
D8,0.13,GC048,2,glucose-acetate,2021-09-12,1,7.407777777777778,0.07959259259259259,∆dpp,Single KO,0.050407407407407415
E8,0.129,GC048,3,glucose-acetate,2021-09-12,1,7.407777777777778,0.07959259259259259,∆dpp,Single KO,0.049407407407407414
C8,0.134,GC048,1,glucose-acetate,2021-09-12,1,7.533333333333333,0.07962962962962962,∆dpp,Single KO,0.05437037037037039
D8,0.133,GC048,2,glucose-acetate,2021-09-12,1,7.533333333333333,0.07962962962962962,∆dpp,Single KO,0.05337037037037039
E8,0.131,GC048,3,glucose-acetate,2021-09-12,1,7.533333333333333,0.07962962962962962,∆dpp,Single KO,0.051370370370370386
C8,0.136,GC048,1,glucose-acetate,2021-09-12,1,7.658888888888889,0.07959259259259259,∆dpp,Single KO,0.05640740740740742
D8,0.135,GC048,2,glucose-acetate,2021-09-12,1,7.658888888888889,0.07959259259259259,∆dpp,Single KO,0.05540740740740742
E8,0.134,GC048,3,glucose-acetate,2021-09-12,1,7.658888888888889,0.07959259259259259,∆dpp,Single KO,0.05440740740740742
C8,0.139,GC048,1,glucose-acetate,2021-09-12,1,7.7844444444444445,0.07951851851851853,∆dpp,Single KO,0.05948148148148148
D8,0.138,GC048,2,glucose-acetate,2021-09-12,1,7.7844444444444445,0.07951851851851853,∆dpp,Single KO,0.05848148148148148
E8,0.136,GC048,3,glucose-acetate,2021-09-12,1,7.7844444444444445,0.07951851851851853,∆dpp,Single KO,0.05648148148148148
C8,0.142,GC048,1,glucose-acetate,2021-09-12,1,7.91,0.07966666666666668,∆dpp,Single KO,0.06233333333333331
D8,0.141,GC048,2,glucose-acetate,2021-09-12,1,7.91,0.07966666666666668,∆dpp,Single KO,0.06133333333333331
E8,0.139,GC048,3,glucose-acetate,2021-09-12,1,7.91,0.07966666666666668,∆dpp,Single KO,0.059333333333333335
C8,0.146,GC048,1,glucose-acetate,2021-09-12,1,8.035555555555556,0.07966666666666668,∆dpp,Single KO,0.06633333333333331
D8,0.145,GC048,2,glucose-acetate,2021-09-12,1,8.035555555555556,0.07966666666666668,∆dpp,Single KO,0.06533333333333331
E8,0.143,GC048,3,glucose-acetate,2021-09-12,1,8.035555555555556,0.07966666666666668,∆dpp,Single KO,0.06333333333333331
C8,0.15,GC048,1,glucose-acetate,2021-09-12,1,8.161111111111111,0.07959259259259259,∆dpp,Single KO,0.0704074074074074
D8,0.148,GC048,2,glucose-acetate,2021-09-12,1,8.161111111111111,0.07959259259259259,∆dpp,Single KO,0.0684074074074074
E8,0.146,GC048,3,glucose-acetate,2021-09-12,1,8.161111111111111,0.07959259259259259,∆dpp,Single KO,0.0664074074074074
